"DATASET","VAR","MONTHYEAR","MONTH","WYEAR","SITE_NAME","AREA_KM2","TERM","VALUE"
"POR","FLOW",2004-09-01,9,2004,"Power",4122.55080000001,"Q_AREA",0.237228266694354
"POR","FLOW",2004-09-01,9,2004,"Lone_Pine",3692.78910000001,"Q_AREA",0.265605234009691
"POR","FLOW",2004-09-01,9,2004,"Godowa",1470.1266,"Q_AREA",0.702321364144133
"POR","FLOW",2004-09-01,9,2004,"Sycan",1440.5751,"Q_AREA",0.0690903003451867
"POR","FLOW",2004-09-01,9,2004,"SF",279.5418,"Q_AREA",0.263171872067948
"POR","FLOW",2004-09-01,9,2004,"NF",186.8526,"Q_AREA",1.64070315944271
"POR","FLOW",2004-09-01,9,2004,"Power-Lone_Pine",429.7617,"Q_AREA",-0.00660489850658222
"POR","FLOW",2004-09-01,9,2004,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.193337691479795
"POR","FLOW",2004-09-01,9,2004,"Godowa-SF-NF",1003.7322,"Q_AREA",0.649938428974629
"POR","FLOW",2004-10-01,10,2005,"Power",4122.55080000001,"Q_AREA",0.357711565179755
"POR","FLOW",2004-10-01,10,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.399012091653237
"POR","FLOW",2004-10-01,10,2005,"Godowa",1470.1266,"Q_AREA",0.873532641404466
"POR","FLOW",2004-10-01,10,2005,"Sycan",1440.5751,"Q_AREA",0.110292058910409
"POR","FLOW",2004-10-01,10,2005,"SF",279.5418,"Q_AREA",0.390739836341138
"POR","FLOW",2004-10-01,10,2005,"NF",186.8526,"Q_AREA",1.85087516928137
"POR","FLOW",2004-10-01,10,2005,"Power-Lone_Pine",429.7617,"Q_AREA",0.0028308627217754
"POR","FLOW",2004-10-01,10,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.0388446827480407
"POR","FLOW",2004-10-01,10,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",0.826051627375107
"POR","FLOW",2004-11-01,11,2005,"Power",4122.55080000001,"Q_AREA",0.401455445351134
"POR","FLOW",2004-11-01,11,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.42063110308846
"POR","FLOW",2004-11-01,11,2005,"Godowa",1470.1266,"Q_AREA",0.882183428296481
"POR","FLOW",2004-11-01,11,2005,"Sycan",1440.5751,"Q_AREA",0.0888151449024161
"POR","FLOW",2004-11-01,11,2005,"SF",279.5418,"Q_AREA",0.354750590313869
"POR","FLOW",2004-11-01,11,2005,"NF",186.8526,"Q_AREA",1.62997125377175
"POR","FLOW",2004-11-01,11,2005,"Power-Lone_Pine",429.7617,"Q_AREA",0.23668585355706
"POR","FLOW",2004-11-01,11,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.164221725524388
"POR","FLOW",2004-11-01,11,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",0.88986817276355
"POR","FLOW",2004-12-01,12,2005,"Power",4122.55080000001,"Q_AREA",0.653908426324964
"POR","FLOW",2004-12-01,12,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.735345103739494
"POR","FLOW",2004-12-01,12,2005,"Godowa",1470.1266,"Q_AREA",1.39979940672033
"POR","FLOW",2004-12-01,12,2005,"Sycan",1440.5751,"Q_AREA",0.177884170773671
"POR","FLOW",2004-12-01,12,2005,"SF",279.5418,"Q_AREA",0.561974349283937
"POR","FLOW",2004-12-01,12,2005,"NF",186.8526,"Q_AREA",2.67350677021981
"POR","FLOW",2004-12-01,12,2005,"Power-Lone_Pine",429.7617,"Q_AREA",-0.0458479146812078
"POR","FLOW",2004-12-01,12,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.513160721222599
"POR","FLOW",2004-12-01,12,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",1.3960250853743
"POR","FLOW",2005-01-01,1,2005,"Power",4122.55080000001,"Q_AREA",0.488591711048567
"POR","FLOW",2005-01-01,1,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.537760066329614
"POR","FLOW",2005-01-01,1,2005,"Godowa",1470.1266,"Q_AREA",1.24691582199883
"POR","FLOW",2005-01-01,1,2005,"Sycan",1440.5751,"Q_AREA",0.124661330542543
"POR","FLOW",2005-01-01,1,2005,"SF",279.5418,"Q_AREA",0.478074781072077
"POR","FLOW",2005-01-01,1,2005,"NF",186.8526,"Q_AREA",1.96175070835142
"POR","FLOW",2005-01-01,1,2005,"Power-Lone_Pine",429.7617,"Q_AREA",0.0661055601263725
"POR","FLOW",2005-01-01,1,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.0343613964839753
"POR","FLOW",2005-01-01,1,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",1.32796777132241
"POR","FLOW",2005-02-01,2,2005,"Power",4122.55080000001,"Q_AREA",0.516711135803487
"POR","FLOW",2005-02-01,2,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.58195151634725
"POR","FLOW",2005-02-01,2,2005,"Godowa",1470.1266,"Q_AREA",1.16467087985848
"POR","FLOW",2005-02-01,2,2005,"Sycan",1440.5751,"Q_AREA",0.210623831242702
"POR","FLOW",2005-02-01,2,2005,"SF",279.5418,"Q_AREA",0.302586163895084
"POR","FLOW",2005-02-01,2,2005,"NF",186.8526,"Q_AREA",1.52436095156148
"POR","FLOW",2005-02-01,2,2005,"Power-Lone_Pine",429.7617,"Q_AREA",-0.0438761993449473
"POR","FLOW",2005-02-01,2,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.170557828722737
"POR","FLOW",2005-02-01,2,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",1.33780439909897
"POR","FLOW",2005-03-01,3,2005,"Power",4122.55080000001,"Q_AREA",0.74528343836363
"POR","FLOW",2005-03-01,3,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.877145655324132
"POR","FLOW",2005-03-01,3,2005,"Godowa",1470.1266,"Q_AREA",1.46924845408398
"POR","FLOW",2005-03-01,3,2005,"Sycan",1440.5751,"Q_AREA",0.496979528871145
"POR","FLOW",2005-03-01,3,2005,"SF",279.5418,"Q_AREA",0.969032324159289
"POR","FLOW",2005-03-01,3,2005,"NF",186.8526,"Q_AREA",2.16571667626492
"POR","FLOW",2005-03-01,3,2005,"Power-Lone_Pine",429.7617,"Q_AREA",-0.387761589831242
"POR","FLOW",2005-03-01,3,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.464393552733451
"POR","FLOW",2005-03-01,3,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",1.47890682632341
"POR","FLOW",2005-04-01,4,2005,"Power",4122.55080000001,"Q_AREA",0.869216850283148
"POR","FLOW",2005-04-01,4,2005,"Lone_Pine",3692.78910000001,"Q_AREA",1.11332526042173
"POR","FLOW",2005-04-01,4,2005,"Godowa",1470.1266,"Q_AREA",2.07318178813458
"POR","FLOW",2005-04-01,4,2005,"Sycan",1440.5751,"Q_AREA",0.490832024552137
"POR","FLOW",2005-04-01,4,2005,"SF",279.5418,"Q_AREA",2.42028056666128
"POR","FLOW",2005-04-01,4,2005,"NF",186.8526,"Q_AREA",5.35429877897705
"POR","FLOW",2005-04-01,4,2005,"Power-Lone_Pine",429.7617,"Q_AREA",-1.22831970585501
"POR","FLOW",2005-04-01,4,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.45564638966875
"POR","FLOW",2005-04-01,4,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",1.36570836248355
"POR","FLOW",2005-05-01,5,2005,"Power",4122.55080000001,"Q_AREA",2.67072360087356
"POR","FLOW",2005-05-01,5,2005,"Lone_Pine",3692.78910000001,"Q_AREA",3.89078692069378
"POR","FLOW",2005-05-01,5,2005,"Godowa",1470.1266,"Q_AREA",6.99615437307955
"POR","FLOW",2005-05-01,5,2005,"Sycan",1440.5751,"Q_AREA",2.75061049294189
"POR","FLOW",2005-05-01,5,2005,"SF",279.5418,"Q_AREA",8.58599559656437
"POR","FLOW",2005-05-01,5,2005,"NF",186.8526,"Q_AREA",14.0284779885015
"POR","FLOW",2005-05-01,5,2005,"Power-Lone_Pine",429.7617,"Q_AREA",-7.81284561607144
"POR","FLOW",2005-05-01,5,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.153642551534782
"POR","FLOW",2005-05-01,5,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",5.2442577726615
"POR","FLOW",2005-06-01,6,2005,"Power",4122.55080000001,"Q_AREA",0.939188970319999
"POR","FLOW",2005-06-01,6,2005,"Lone_Pine",3692.78910000001,"Q_AREA",1.01755351653244
"POR","FLOW",2005-06-01,6,2005,"Godowa",1470.1266,"Q_AREA",1.69671261009997
"POR","FLOW",2005-06-01,6,2005,"Sycan",1440.5751,"Q_AREA",0.691298360184169
"POR","FLOW",2005-06-01,6,2005,"SF",279.5418,"Q_AREA",1.7823089041924
"POR","FLOW",2005-06-01,6,2005,"NF",186.8526,"Q_AREA",4.66575260358671
"POR","FLOW",2005-06-01,6,2005,"Power-Lone_Pine",429.7617,"Q_AREA",0.265830357675525
"POR","FLOW",2005-06-01,6,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.34185564107299
"POR","FLOW",2005-06-01,6,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",1.12016382107945
"POR","FLOW",2005-07-01,7,2005,"Power",4122.55080000001,"Q_AREA",0.285211144209903
"POR","FLOW",2005-07-01,7,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.275498262528652
"POR","FLOW",2005-07-01,7,2005,"Godowa",1470.1266,"Q_AREA",0.790489921721184
"POR","FLOW",2005-07-01,7,2005,"Sycan",1440.5751,"Q_AREA",0.114130542444651
"POR","FLOW",2005-07-01,7,2005,"SF",279.5418,"Q_AREA",0.490328981709638
"POR","FLOW",2005-07-01,7,2005,"NF",186.8526,"Q_AREA",2.04803140772928
"POR","FLOW",2005-07-01,7,2005,"Power-Lone_Pine",429.7617,"Q_AREA",0.368670474350563
"POR","FLOW",2005-07-01,7,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.395322693620612
"POR","FLOW",2005-07-01,7,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",0.639984272098749
"POR","FLOW",2005-08-01,8,2005,"Power",4122.55080000001,"Q_AREA",0.212410721254873
"POR","FLOW",2005-08-01,8,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.184748588572211
"POR","FLOW",2005-08-01,8,2005,"Godowa",1470.1266,"Q_AREA",0.640666264811768
"POR","FLOW",2005-08-01,8,2005,"Sycan",1440.5751,"Q_AREA",0.0475124243639372
"POR","FLOW",2005-08-01,8,2005,"SF",279.5418,"Q_AREA",0.308162224649164
"POR","FLOW",2005-08-01,8,2005,"NF",186.8526,"Q_AREA",1.78669428406839
"POR","FLOW",2005-08-01,8,2005,"Power-Lone_Pine",429.7617,"Q_AREA",0.450101567259272
"POR","FLOW",2005-08-01,8,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.419477617184345
"POR","FLOW",2005-08-01,8,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",0.519927349415189
"POR","FLOW",2005-09-01,9,2005,"Power",4122.55080000001,"Q_AREA",0.260433882044289
"POR","FLOW",2005-09-01,9,2005,"Lone_Pine",3692.78910000001,"Q_AREA",0.236165941994323
"POR","FLOW",2005-09-01,9,2005,"Godowa",1470.1266,"Q_AREA",0.69633591605706
"POR","FLOW",2005-09-01,9,2005,"Sycan",1440.5751,"Q_AREA",0.0611633027942058
"POR","FLOW",2005-09-01,9,2005,"SF",279.5418,"Q_AREA",0.460046097531624
"POR","FLOW",2005-09-01,9,2005,"NF",186.8526,"Q_AREA",1.6807169693194
"POR","FLOW",2005-09-01,9,2005,"Power-Lone_Pine",429.7617,"Q_AREA",0.468959640612285
"POR","FLOW",2005-09-01,9,2005,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.306489105158935
"POR","FLOW",2005-09-01,9,2005,"Godowa-SF-NF",1003.7322,"Q_AREA",0.578892958662119
"POR","FLOW",2005-10-01,10,2006,"Power",4122.55080000001,"Q_AREA",0.392926650123821
"POR","FLOW",2005-10-01,10,2006,"Lone_Pine",3692.78910000001,"Q_AREA",0.391646779954904
"POR","FLOW",2005-10-01,10,2006,"Godowa",1470.1266,"Q_AREA",0.986038993389824
"POR","FLOW",2005-10-01,10,2006,"Sycan",1440.5751,"Q_AREA",0.0783042683818814
"POR","FLOW",2005-10-01,10,2006,"SF",279.5418,"Q_AREA",0.351788599151751
"POR","FLOW",2005-10-01,10,2006,"NF",186.8526,"Q_AREA",1.59073687004551
"POR","FLOW",2005-10-01,10,2006,"Power-Lone_Pine",429.7617,"Q_AREA",0.403924118276964
"POR","FLOW",2005-10-01,10,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.148495388119909
"POR","FLOW",2005-10-01,10,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",1.05010999398981
"POR","FLOW",2005-11-01,11,2006,"Power",4122.55080000001,"Q_AREA",0.542046517062627
"POR","FLOW",2005-11-01,11,2006,"Lone_Pine",3692.78910000001,"Q_AREA",0.546098628292738
"POR","FLOW",2005-11-01,11,2006,"Godowa",1470.1266,"Q_AREA",1.16862301607497
"POR","FLOW",2005-11-01,11,2006,"Sycan",1440.5751,"Q_AREA",0.125558598410937
"POR","FLOW",2005-11-01,11,2006,"SF",279.5418,"Q_AREA",0.388147091967198
"POR","FLOW",2005-11-01,11,2006,"NF",186.8526,"Q_AREA",1.67880964253441
"POR","FLOW",2005-11-01,11,2006,"Power-Lone_Pine",429.7617,"Q_AREA",0.507228169633011
"POR","FLOW",2005-11-01,11,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.150528815984808
"POR","FLOW",2005-11-01,11,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",1.29101218227147
"POR","FLOW",2005-12-01,12,2006,"Power",4122.55080000001,"Q_AREA",1.61724088990482
"POR","FLOW",2005-12-01,12,2006,"Lone_Pine",3692.78910000001,"Q_AREA",2.18756277994731
"POR","FLOW",2005-12-01,12,2006,"Godowa",1470.1266,"Q_AREA",3.11965864118386
"POR","FLOW",2005-12-01,12,2006,"Sycan",1440.5751,"Q_AREA",1.61408668807249
"POR","FLOW",2005-12-01,12,2006,"SF",279.5418,"Q_AREA",1.53400776060765
"POR","FLOW",2005-12-01,12,2006,"NF",186.8526,"Q_AREA",2.98915358291383
"POR","FLOW",2005-12-01,12,2006,"Power-Lone_Pine",429.7617,"Q_AREA",-3.28333182060042
"POR","FLOW",2005-12-01,12,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",1.49177923842298
"POR","FLOW",2005-12-01,12,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",3.58556071225298
"POR","FLOW",2006-01-01,1,2006,"Power",4122.55080000001,"Q_AREA",2.81804121816257
"POR","FLOW",2006-01-01,1,2006,"Lone_Pine",3692.78910000001,"Q_AREA",3.78096162893659
"POR","FLOW",2006-01-01,1,2006,"Godowa",1470.1266,"Q_AREA",3.8874849748903
"POR","FLOW",2006-01-01,1,2006,"Sycan",1440.5751,"Q_AREA",2.27010177895603
"POR","FLOW",2006-01-01,1,2006,"SF",279.5418,"Q_AREA",2.50161142822699
"POR","FLOW",2006-01-01,1,2006,"NF",186.8526,"Q_AREA",3.68965052962543
"POR","FLOW",2006-01-01,1,2006,"Power-Lone_Pine",429.7617,"Q_AREA",-5.4559906396643
"POR","FLOW",2006-01-01,1,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",6.36367076740909
"POR","FLOW",2006-01-01,1,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",4.31028247632938
"POR","FLOW",2006-02-01,2,2006,"Power",4122.55080000001,"Q_AREA",1.46413958820193
"POR","FLOW",2006-02-01,2,2006,"Lone_Pine",3692.78910000001,"Q_AREA",1.84763824859427
"POR","FLOW",2006-02-01,2,2006,"Godowa",1470.1266,"Q_AREA",2.93845336299591
"POR","FLOW",2006-02-01,2,2006,"Sycan",1440.5751,"Q_AREA",1.50427640872374
"POR","FLOW",2006-02-01,2,2006,"SF",279.5418,"Q_AREA",2.03008007135401
"POR","FLOW",2006-02-01,2,2006,"NF",186.8526,"Q_AREA",2.80715932909998
"POR","FLOW",2006-02-01,2,2006,"Power-Lone_Pine",429.7617,"Q_AREA",-1.83112770286065
"POR","FLOW",2006-02-01,2,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.429640978012745
"POR","FLOW",2006-02-01,2,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",3.21587889205181
"POR","FLOW",2006-03-01,3,2006,"Power",4122.55080000001,"Q_AREA",1.77681194042723
"POR","FLOW",2006-03-01,3,2006,"Lone_Pine",3692.78910000001,"Q_AREA",2.42854048930652
"POR","FLOW",2006-03-01,3,2006,"Godowa",1470.1266,"Q_AREA",2.97731282764634
"POR","FLOW",2006-03-01,3,2006,"Sycan",1440.5751,"Q_AREA",1.52714583959692
"POR","FLOW",2006-03-01,3,2006,"SF",279.5418,"Q_AREA",2.23989285948476
"POR","FLOW",2006-03-01,3,2006,"NF",186.8526,"Q_AREA",2.28648602344117
"POR","FLOW",2006-03-01,3,2006,"Power-Lone_Pine",429.7617,"Q_AREA",-3.82325917214577
"POR","FLOW",2006-03-01,3,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",3.05732171721957
"POR","FLOW",2006-03-01,3,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",3.31128885209915
"POR","FLOW",2006-04-01,4,2006,"Power",4122.55080000001,"Q_AREA",4.1600347270982
"POR","FLOW",2006-04-01,4,2006,"Lone_Pine",3692.78910000001,"Q_AREA",5.80169636942086
"POR","FLOW",2006-04-01,4,2006,"Godowa",1470.1266,"Q_AREA",6.09771404873855
"POR","FLOW",2006-04-01,4,2006,"Sycan",1440.5751,"Q_AREA",6.91770783383418
"POR","FLOW",2006-04-01,4,2006,"SF",279.5418,"Q_AREA",8.21660656424398
"POR","FLOW",2006-04-01,4,2006,"NF",186.8526,"Q_AREA",6.68831636509241
"POR","FLOW",2006-04-01,4,2006,"Power-Lone_Pine",429.7617,"Q_AREA",-9.9461785968375
"POR","FLOW",2006-04-01,4,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",3.18960750136912
"POR","FLOW",2006-04-01,4,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",5.39765221335292
"POR","FLOW",2006-05-01,5,2006,"Power",4122.55080000001,"Q_AREA",4.21600321847523
"POR","FLOW",2006-05-01,5,2006,"Lone_Pine",3692.78910000001,"Q_AREA",5.9135915385724
"POR","FLOW",2006-05-01,5,2006,"Godowa",1470.1266,"Q_AREA",7.30523143081263
"POR","FLOW",2006-05-01,5,2006,"Sycan",1440.5751,"Q_AREA",5.18161629199234
"POR","FLOW",2006-05-01,5,2006,"SF",279.5418,"Q_AREA",11.026042015617
"POR","FLOW",2006-05-01,5,2006,"NF",186.8526,"Q_AREA",15.0023852808005
"POR","FLOW",2006-05-01,5,2006,"Power-Lone_Pine",429.7617,"Q_AREA",-10.3707681125722
"POR","FLOW",2006-05-01,5,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",4.64593077691856
"POR","FLOW",2006-05-01,5,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",4.83609145721659
"POR","FLOW",2006-06-01,6,2006,"Power",4122.55080000001,"Q_AREA",1.14402520845163
"POR","FLOW",2006-06-01,6,2006,"Lone_Pine",3692.78910000001,"Q_AREA",1.4583108545921
"POR","FLOW",2006-06-01,6,2006,"Godowa",1470.1266,"Q_AREA",2.2632176333408
"POR","FLOW",2006-06-01,6,2006,"Sycan",1440.5751,"Q_AREA",0.857244333407703
"POR","FLOW",2006-06-01,6,2006,"SF",279.5418,"Q_AREA",3.09438497737853
"POR","FLOW",2006-06-01,6,2006,"NF",186.8526,"Q_AREA",6.71643405409497
"POR","FLOW",2006-06-01,6,2006,"Power-Lone_Pine",429.7617,"Q_AREA",-1.55651932204978
"POR","FLOW",2006-06-01,6,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",1.05243115099772
"POR","FLOW",2006-06-01,6,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",1.20273448650728
"POR","FLOW",2006-07-01,7,2006,"Power",4122.55080000001,"Q_AREA",0.459317033170857
"POR","FLOW",2006-07-01,7,2006,"Lone_Pine",3692.78910000001,"Q_AREA",0.444803970861213
"POR","FLOW",2006-07-01,7,2006,"Godowa",1470.1266,"Q_AREA",1.03411930900617
"POR","FLOW",2006-07-01,7,2006,"Sycan",1440.5751,"Q_AREA",0.22963350352806
"POR","FLOW",2006-07-01,7,2006,"SF",279.5418,"Q_AREA",0.756120961447197
"POR","FLOW",2006-07-01,7,2006,"NF",186.8526,"Q_AREA",2.99655987866506
"POR","FLOW",2006-07-01,7,2006,"Power-Lone_Pine",429.7617,"Q_AREA",0.58402260443204
"POR","FLOW",2006-07-01,7,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.266624108531702
"POR","FLOW",2006-07-01,7,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",0.746218846798646
"POR","FLOW",2006-08-01,8,2006,"Power",4122.55080000001,"Q_AREA",0.332493646644753
"POR","FLOW",2006-08-01,8,2006,"Lone_Pine",3692.78910000001,"Q_AREA",0.312829592745878
"POR","FLOW",2006-08-01,8,2006,"Godowa",1470.1266,"Q_AREA",0.853534198801841
"POR","FLOW",2006-08-01,8,2006,"Sycan",1440.5751,"Q_AREA",0.112641584446485
"POR","FLOW",2006-08-01,8,2006,"SF",279.5418,"Q_AREA",0.455637791827572
"POR","FLOW",2006-08-01,8,2006,"NF",186.8526,"Q_AREA",2.0569469010754
"POR","FLOW",2006-08-01,8,2006,"Power-Lone_Pine",429.7617,"Q_AREA",0.501459852566724
"POR","FLOW",2006-08-01,8,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.334819716053484
"POR","FLOW",2006-08-01,8,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",0.740324605173461
"POR","FLOW",2006-09-01,9,2006,"Power",4122.55080000001,"Q_AREA",0.328595971278452
"POR","FLOW",2006-09-01,9,2006,"Lone_Pine",3692.78910000001,"Q_AREA",0.318551633905692
"POR","FLOW",2006-09-01,9,2006,"Godowa",1470.1266,"Q_AREA",0.856812231001434
"POR","FLOW",2006-09-01,9,2006,"Sycan",1440.5751,"Q_AREA",0.106909760120248
"POR","FLOW",2006-09-01,9,2006,"SF",279.5418,"Q_AREA",0.397163068478483
"POR","FLOW",2006-09-01,9,2006,"NF",186.8526,"Q_AREA",1.87429316597791
"POR","FLOW",2006-09-01,9,2006,"Power-Lone_Pine",429.7617,"Q_AREA",0.414903382029231
"POR","FLOW",2006-09-01,9,2006,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.303405973427811
"POR","FLOW",2006-09-01,9,2006,"Godowa-SF-NF",1003.7322,"Q_AREA",0.795413579159214
"POR","FLOW",2006-10-01,10,2007,"Power",4122.55080000001,"Q_AREA",0.460015316387332
"POR","FLOW",2006-10-01,10,2007,"Lone_Pine",3692.78910000001,"Q_AREA",0.448618910651287
"POR","FLOW",2006-10-01,10,2007,"Godowa",1470.1266,"Q_AREA",1.04479606081176
"POR","FLOW",2006-10-01,10,2007,"Sycan",1440.5751,"Q_AREA",0.114137714028302
"POR","FLOW",2006-10-01,10,2007,"SF",279.5418,"Q_AREA",0.441862894934048
"POR","FLOW",2006-10-01,10,2007,"NF",186.8526,"Q_AREA",1.91366948657719
"POR","FLOW",2006-10-01,10,2007,"Power-Lone_Pine",429.7617,"Q_AREA",0.557940568640482
"POR","FLOW",2006-10-01,10,2007,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.0559418372776878
"POR","FLOW",2006-10-01,10,2007,"Godowa-SF-NF",1003.7322,"Q_AREA",1.0509667941946
"POR","FLOW",2006-11-01,11,2007,"Power",4122.55080000001,"Q_AREA",0.573944024289296
"POR","FLOW",2006-11-01,11,2007,"Lone_Pine",3692.78910000001,"Q_AREA",0.541879659382447
"POR","FLOW",2006-11-01,11,2007,"Godowa",1470.1266,"Q_AREA",1.13485511627741
"POR","FLOW",2006-11-01,11,2007,"Sycan",1440.5751,"Q_AREA",0.19104832179821
"POR","FLOW",2006-11-01,11,2007,"SF",279.5418,"Q_AREA",0.53875939087037
"POR","FLOW",2006-11-01,11,2007,"NF",186.8526,"Q_AREA",2.21480700016063
"POR","FLOW",2006-11-01,11,2007,"Power-Lone_Pine",429.7617,"Q_AREA",0.849461682625149
"POR","FLOW",2006-11-01,11,2007,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.0734536201637022
"POR","FLOW",2006-11-01,11,2007,"Godowa-SF-NF",1003.7322,"Q_AREA",1.09982770027353
"POR","FLOW",2006-12-01,12,2007,"Power",4122.55080000001,"Q_AREA",0.790687689439889
"POR","FLOW",2006-12-01,12,2007,"Lone_Pine",3692.78910000001,"Q_AREA",0.774027092138925
"POR","FLOW",2006-12-01,12,2007,"Godowa",1470.1266,"Q_AREA",1.33527083112855
"POR","FLOW",2006-12-01,12,2007,"Sycan",1440.5751,"Q_AREA",0.308278370885454
"POR","FLOW",2006-12-01,12,2007,"SF",279.5418,"Q_AREA",0.733427476566026
"POR","FLOW",2006-12-01,12,2007,"NF",186.8526,"Q_AREA",3.10797229734204
"POR","FLOW",2006-12-01,12,2007,"Power-Lone_Pine",429.7617,"Q_AREA",0.933846263394924
"POR","FLOW",2006-12-01,12,2007,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.576922089453149
"POR","FLOW",2006-12-01,12,2007,"Godowa-SF-NF",1003.7322,"Q_AREA",1.17288339020222
"POR","FLOW",2007-01-01,1,2007,"Power",4122.55080000001,"Q_AREA",0.627490146823234
"POR","FLOW",2007-01-01,1,2007,"Lone_Pine",3692.78910000001,"Q_AREA",0.604883044537172
"POR","FLOW",2007-01-01,1,2007,"Godowa",1470.1266,"Q_AREA",1.19832742444503
"POR","FLOW",2007-01-01,1,2007,"Sycan",1440.5751,"Q_AREA",0.149767287343963
"POR","FLOW",2007-01-01,1,2007,"SF",279.5418,"Q_AREA",0.535759909388136
"POR","FLOW",2007-01-01,1,2007,"NF",186.8526,"Q_AREA",2.25865210281875
"POR","FLOW",2007-01-01,1,2007,"Power-Lone_Pine",429.7617,"Q_AREA",0.821744918489845
"POR","FLOW",2007-01-01,1,2007,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",0.327663463844707
"POR","FLOW",2007-01-01,1,2007,"Godowa-SF-NF",1003.7322,"Q_AREA",1.18546631745079
"POR","FLOW",2007-02-01,2,2007,"Power",4122.55080000001,"Q_AREA",0.889269024971299
"POR","FLOW",2007-02-01,2,2007,"Lone_Pine",3692.78910000001,"Q_AREA",0.823449451117479
"POR","FLOW",2007-02-01,2,2007,"Godowa",1470.1266,"Q_AREA",1.71038898337494
"POR","FLOW",2007-02-01,2,2007,"Sycan",1440.5751,"Q_AREA",0.621838070414458
"POR","FLOW",2007-02-01,2,2007,"SF",279.5418,"Q_AREA",0.615594373025133
"POR","FLOW",2007-02-01,2,2007,"NF",186.8526,"Q_AREA",1.89693907834243
"POR","FLOW",2007-02-01,2,2007,"Power-Lone_Pine",429.7617,"Q_AREA",1.45483316178021
"POR","FLOW",2007-02-01,2,2007,"Lone_Pine-Godowa-Sycan",782.0874,"Q_AREA",-0.472412193048952
"POR","FLOW",2007-02-01,2,2007,"Godowa-SF-NF",1003.7322,"Q_AREA",1.98056412145715
