"TERM","LOG","YEAR_SPAN","MONTH_LABEL","METHOD","INTERCEPT","MEAN.VAL","MEAN.TIME","SLOPE","SLOPE.PCT","PVAL","SIGNIF","DIRECTION","SITE_NAME","VAR","LABEL"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",11.7104779960538,1.83900755085933,2011,-0.00490873716817228,-0.0112391485363427,0.087909141126587,"0.05<p<0.10","Decreasing","Lone_Pine","TP","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",4.48959243982863,-0.196339361012703,2011.20642953105,-0.00236978919535841,-0.00544178084939295,0.0466356209185333,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",8.06190387687852,-0.312054290364681,2010.83206012636,-0.00417254631460919,-0.00956163699650381,0.00362997883326155,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",3.58043960922917,-0.0877862515304408,2011.08237235427,-0.00185541485354796,-0.00426313750298324,0.599463519180503,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",21.852734943867,0.0399947043615072,2011.33016233225,-0.0108439253040429,-0.0246599121521813,0.047760296414206,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",-5.03178087414847,-0.425511606517197,2011.58112331131,0.00228925202093741,0.00528511478216731,0.145856806114534,"p>0.10","Increasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",0.496950226802005,-0.192758451077845,2011.45564282178,-0.00040173114443421,-0.000924592445318728,0.721039407702951,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",7.04058513873157,-0.199920270947561,2010.95721624032,-0.00363625104269808,-0.00833782336649591,0.0145916382914059,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","1","MannKendall",15.0604387306072,-0.174161346082932,2011,-0.00759975748569704,-0.0173468684474642,0.234239263033982,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","2","MannKendall",1.72232097758857,-0.130307975656553,2011.08487044019,-0.000951156202408645,-0.00218772153404634,1,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","3","MannKendall",-3.87987617834065,0.0411105671481622,2011.16224662262,0.00195349620308127,0.00450822283407537,0.779566064581155,"p>0.10","Increasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","4","MannKendall",13.9413249931337,0.143134574302132,2011.24711706281,-0.00687621630251554,-0.0157083889635785,0.363020384944015,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","5","MannKendall",41.3546251156898,0.13531616789606,2011.32924974687,-0.0204965364772311,-0.0460986497722015,0.0930921439937051,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","6","MannKendall",16.1735313808461,-0.15846662911367,2011.41412018706,-0.00811567254327092,-0.0185135066741856,0.441488211013973,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","7","MannKendall",0.233119101412582,-0.390184716637409,2011.49625287112,-0.00032363934874492,-0.000744929542045858,0.88870559083523,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","8","MannKendall",-10.9023600043213,-0.45399149273395,2011.58112331131,0.00519605041298277,0.0120362073341007,0.0930921439937051,"0.05<p<0.10","Increasing","Godowa","TP","Increasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","9","MannKendall",-4.59968676695949,-0.432358610180233,2011.6659937515,0.00206756898685352,0.00477210391993377,0.327285580221955,"p>0.10","Increasing","Godowa","TP","Not Significant"
"Q",TRUE,"2002-2020","10","MannKendall",7.383092374846,-0.353553233795512,2010.74809018954,-0.00384298117512198,-0.0088097558372835,0.050090305683375,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","11","MannKendall",8.25308963606333,-0.32430850164664,2010.83297284307,-0.00426263927349413,-0.00976707886067962,0.0688733413605735,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","12","MannKendall",8.64416819436848,-0.25830113565189,2010.91511734648,-0.00445417693955492,-0.0102037067527109,0.234239263033982,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","All Months","SeasonalKendall",11.704004790198,1.5898576865354,2011.20642953105,-0.00508529279836342,-0.0116410321031488,0.00019400128234569,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",14.9314191945268,1.44540049181058,2010.83206012636,-0.00673700040364208,-0.0153928173590254,0.000924250222536873,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",12.1514594247321,1.77475446788093,2011.08237235427,-0.00519573432712628,-0.0118923408392259,0.442749047165106,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",25.4640515623201,1.803777868151,2011.33016233225,-0.0117671437142495,-0.0267310771226009,0.0212969716745085,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",5.77919470310236,1.33549791829907,2011.58112331131,-0.00222175773582342,-0.00510272289423686,0.312520944714355,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",10.1307499955764,1.56963789322504,2011.45564282178,-0.00431463491522225,-0.00988562679598803,0.0184400247531113,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",14.0377904320843,1.61007747984575,2010.95721624032,-0.00623719420676153,-0.0142590335472655,0.00373867634514776,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","1","MannKendall",18.3862307920562,1.68458257649301,2011,-0.00834420289619057,-0.0190298393931724,0.52886452036419,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","2","MannKendall",12.1620094474824,1.71731490082598,2011.08487044019,-0.00522371912288886,-0.0119560098502162,0.575636913604803,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","3","MannKendall",8.00682033200998,1.92236592632381,2011.16224662262,-0.00301495940753814,-0.00691815917887662,0.944216627991912,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","4","MannKendall",22.3089570800872,1.93724747519412,2011.24711706281,-0.0101489843357154,-0.0230979619082146,0.26291056711835,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","5","MannKendall",41.5165497291299,1.88138804924924,2011.32924974687,-0.0197320363848958,-0.0444179931133067,0.0688733413605735,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"L",TRUE,"2002-2020","6","MannKendall",21.7442502268221,1.59269808000965,2011.41412018706,-0.0100600603529128,-0.02289791581553,0.327285580221955,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","7","MannKendall",9.19373816900039,1.36941336123296,2011.49625287112,-0.00391063785625009,-0.00896415664554162,0.0802428781903364,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"L",TRUE,"2002-2020","8","MannKendall",0.388180757304027,1.32188310497101,2011.58112331131,0.000457662495651323,0.0010543622896324,0.833735241249933,"p>0.10","Increasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","9","MannKendall",3.9738522589868,1.31519728869325,2011.6659937515,-0.00133654830572959,-0.0030727855060223,0.833735241249933,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","10","MannKendall",12.5894770015119,1.36681550132384,2010.74809018954,-0.0055803791402524,-0.0127670980408315,0.0251509343880066,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","11","MannKendall",13.5155415061665,1.39983581847414,2010.83297284307,-0.00603568582248114,-0.0138015532723856,0.0358050648451911,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","12","MannKendall",27.013380965096,1.56955015563375,2010.91511734648,-0.012701054140268,-0.0288217539097,0.183698986057793,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","All Months","SeasonalKendall",7.6948468847555,1.7861970475481,2011.20642953105,-0.0029514062597132,-0.00677282439386107,4.76089355513755e-06,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",9.15587410270832,1.75745478217526,2010.83206012636,-0.00369188110865862,-0.00846484017546567,0.00244683841465405,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",6.91205840351458,1.86254071941137,2011.08237235427,-0.00251580048476292,-0.0057760985199401,0.275386349103064,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",5.8163079839629,1.7637831637895,2011.33016233225,-0.00201894501137089,-0.00463800377498114,0.0976586142256865,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",8.66158836168107,1.76100952481627,2011.58112331131,-0.0034398185695294,-0.00788919064902371,0.000924250222536873,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",7.35976329702679,1.76239634430288,2011.45564282178,-0.00278870631721964,-0.00640066153055752,0.00041894706632492,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",8.54601067535473,1.80999775079332,2010.95721624032,-0.00336760988946805,-0.00772422201386513,0.00341178635837592,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","1","MannKendall",5.10281193837118,1.85874392257594,2011,-0.00161612546480101,-0.00371435107242468,0.52886452036419,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","2","MannKendall",9.61506972713068,1.84762287648253,2011.08487044019,-0.00387156129797467,-0.00887498210202187,0.52886452036419,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","3","MannKendall",7.28939987073976,1.88125535917565,2011.16224662262,-0.00269798267442036,-0.0061930780330387,0.575636913604803,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","4","MannKendall",10.4101788890851,1.79411290089198,2011.24711706281,-0.0042859349223218,-0.00982019374164478,0.0930921439937051,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","5","MannKendall",3.62465611418835,1.74607188135318,2011.32924974687,-0.000940028291929368,-0.00216215430161093,0.88870559083523,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","6","MannKendall",5.17348974475269,1.75116470912332,2011.41412018706,-0.00169929397247968,-0.00390512406330923,0.327285580221955,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","7","MannKendall",12.0727863088672,1.75959807787037,2011.49625287112,-0.0051360880609198,-0.0117566242175849,0.0209409336737407,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","8","MannKendall",9.67879844788663,1.77587459770496,2011.58112331131,-0.00393619192765258,-0.00902246789909522,0.042441676270011,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","9","MannKendall",5.37389426211018,1.74755589887348,2011.6659937515,-0.00180934593563678,-0.0041575065203191,0.183698986057793,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","10","MannKendall",7.91104900322696,1.72036873511935,2010.74809018954,-0.0030790359839273,-0.00706466942257666,0.0251509343880066,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","11","MannKendall",5.07929106435736,1.72414432012078,2010.83297284307,-0.0016749025738658,-0.00384917854597711,0.293917170251957,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","12","MannKendall",22.5336293908884,1.82785129128564,2010.91511734648,-0.0103181352500883,-0.0234783758994221,0.0588622411086279,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","Annual-MK","MannKendall",14.7818966268887,-0.130223266089146,2010.74809018954,-0.00742550014424024,-0.0169525072771479,0.141725953806468,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","Annual-MK","MannKendall",24.8607502695351,1.68490353050524,2010.74809018954,-0.0115186096621906,-0.0261739443339992,0.0688733413605735,"0.05<p<0.10","Decreasing","Godowa","TP","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","Annual-MK","MannKendall",13.3475890625705,1.81512679659439,2010.74809018954,-0.00572818861221013,-0.0131030395527325,0.0041201028885707,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Annual-Reg","LinearRegression",9.62363461415247,-0.130223266089146,2011,-0.00485025255108982,-0.01110598729196,0.331942225467104,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"L",TRUE,"2002-2020","Annual-Reg","LinearRegression",22.4650676891515,1.68490353050524,2011,-0.0103332492086754,-0.0235123594087389,0.101697921516761,"p>0.10","Decreasing","Godowa","TP","Not Significant"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",12.8414330749991,1.81512679659439,2011,-0.00548299665758566,-0.0125457045521032,0.00162849688589371,"p<0.05","Decreasing","Godowa","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",19.0224239285787,-0.957354061079623,2011.20642953105,-0.0100387097148485,-0.0228498786733875,2.1198858422597e-05,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",25.384515770154,-1.25001920325711,2010.83206012636,-0.0132605284569369,-0.0300720563590116,3.16885684819767e-05,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",2.44270796940317,-0.678981206749417,2011.08237235427,-0.00154803813915549,-0.00355814429118906,0.839925096323279,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",25.0075283378381,-0.4267161791158,2011.33016233225,-0.0126382734377372,-0.0286813522645866,0.182489369248862,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",16.0187364491666,-1.47369965519616,2011.58112331131,-0.00871959778447064,-0.019877402718973,0.00601331677628583,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",17.5260206928404,-0.950207917155983,2011.45564282178,-0.00930741746297052,-0.021203106012193,0.00373867634514776,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",20.7424235043643,-0.964500205003264,2010.95721624032,-0.0108936457565084,-0.0247715681290595,0.00193934274093331,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","1","MannKendall",7.86982584970547,-0.947761938057307,2011,-0.00448907865940407,-0.0102832477238656,0.674611943553671,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","2","MannKendall",-6.17646862697401,-0.746574873971054,2011.08487044019,0.00267828970827472,0.00618604499015163,0.833735241249933,"p>0.10","Increasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","3","MannKendall",6.79993538173913,-0.342606808219889,2011.16224662262,-0.003550792469779,-0.00814266921075846,0.88870559083523,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","4","MannKendall",10.7530682754798,-0.218961924296734,2011.24711706281,-0.00545386741782682,-0.0124794712501073,0.52886452036419,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","5","MannKendall",29.0963549347427,-0.279961740086643,2011.32924974687,-0.0146388296874409,-0.0331453944296507,0.234239263033982,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","6","MannKendall",25.8479627090887,-0.781224872964025,2011.41412018706,-0.0132055058819704,-0.0299491643673778,0.674611943553671,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","7","MannKendall",4.30446720774016,-1.35121913246691,2011.49625287112,-0.00281073928870055,-0.0064510683201664,0.833735241249933,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","8","MannKendall",12.3926526670121,-1.56666839084563,2011.58112331131,-0.00697528157666003,-0.0159328864001689,0.107542828899301,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"Q",TRUE,"2002-2020","9","MannKendall",21.1860989891274,-1.50321144227595,2011.6659937515,-0.0112891465363159,-0.0256592792317774,0.0041201028885707,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","10","MannKendall",28.1830094522822,-1.39293059817008,2010.74809018954,-0.0147247241087169,-0.0333365992647997,0.000358992102369396,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","11","MannKendall",22.3207419217847,-1.28377299212024,2010.83297284307,-0.0117249512723934,-0.0266365178109773,0.0209409336737407,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","12","MannKendall",23.2157582354253,-1.07335401948101,2010.91511734648,-0.01212772070069,-0.0275388072348376,0.207856803456587,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"L",TRUE,"2002-2020","All Months","SeasonalKendall",29.3221433666632,0.745724463411811,2011.20642953105,-0.0142796540479119,-0.0323454435267488,3.2264184465671e-06,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",35.4400227136468,0.491818650638562,2010.83206012636,-0.0173970115274732,-0.0392663805216349,8.90676438391886e-05,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",12.9412519783838,1.10840977992556,2011.08237235427,-0.00590186990273323,-0.0134976364806441,0.54453608748617,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"L",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",30.5378624852666,1.21486484448199,2011.33016233225,-0.0145816731238978,-0.0330181403989759,0.257996158782304,"p>0.10","Decreasing","Sycan","TP","Not Significant"
"L",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",28.3259322726621,0.167804578601139,2011.58112331131,-0.0140189582445465,-0.0317644110216504,0.000323881862359959,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",29.2229299587938,0.691334711541562,2011.45564282178,-0.0142796540479119,-0.0323454435267488,0.000789477293092242,"p<0.05","Decreasing","Sycan","TP","Decreasing (p<0.05)"
