"DATASET","VAR","SITE_NAME","AREA_KM2","WYEAR","TERM","VALUE"
"RECENT","PP","SF",279.5418,2014,"L_AREA",1.94723437847086
"RECENT","PP","NF_Ivory",535.3254,2009,"L_AREA",4.83301479623761
"RECENT","PP","NF_Ivory",535.3254,2010,"L_AREA",2.71787013804257
"RECENT","PP","NF_Ivory",535.3254,2011,"L_AREA",13.2307160757218
"RECENT","PP","NF_Ivory",535.3254,2012,"L_AREA",6.76975097932776
"RECENT","PP","NF_Ivory",535.3254,2013,"L_AREA",3.20081837787718
"RECENT","PP","NF_Ivory",535.3254,2014,"L_AREA",5.56421201952771
"RECENT","PP","NF_Ivory-NF",348.4728,2009,"L_AREA",4.90998935299936
"RECENT","PP","NF_Ivory-NF",348.4728,2010,"L_AREA",0.907749255664163
"RECENT","PP","NF_Ivory-NF",348.4728,2011,"L_AREA",13.2261216824906
"RECENT","PP","NF_Ivory-NF",348.4728,2012,"L_AREA",5.09657854876775
"RECENT","PP","NF_Ivory-NF",348.4728,2013,"L_AREA",1.12893500182215
"RECENT","PP","NF_Ivory-NF",348.4728,2014,"L_AREA",4.5937154814812
"RECENT","PP","NF",186.8526,2009,"L_AREA",4.68946025472452
"RECENT","PP","NF",186.8526,2010,"L_AREA",6.09367487515017
"RECENT","PP","NF",186.8526,2011,"L_AREA",13.2392844396277
"RECENT","PP","NF",186.8526,2012,"L_AREA",9.89015220339451
"RECENT","PP","NF",186.8526,2013,"L_AREA",7.06479994049579
"RECENT","PP","NF",186.8526,2014,"L_AREA",7.37415015259824
"POR","FLOW","Power",4122.55080000001,2002,"Q",311.611390041755
"POR","FLOW","Power",4122.55080000001,2003,"Q",358.948828715178
"POR","FLOW","Power",4122.55080000001,2004,"Q",309.897585960037
"POR","FLOW","Power",4122.55080000001,2005,"Q",346.329180714059
"POR","FLOW","Power",4122.55080000001,2006,"Q",793.660148057831
"POR","FLOW","Power",4122.55080000001,2007,"Q",369.893078991782
"POR","FLOW","Power",4122.55080000001,2008,"Q",401.098838105016
"POR","FLOW","Power",4122.55080000001,2009,"Q",313.907599258827
"POR","FLOW","Power",4122.55080000001,2010,"Q",277.675838021181
"POR","FLOW","Power",4122.55080000001,2011,"Q",646.191493548489
"POR","FLOW","Power",4122.55080000001,2012,"Q",376.562445265747
"POR","FLOW","Power",4122.55080000001,2013,"Q",309.218465324332
"POR","FLOW","Power",4122.55080000001,2014,"Q",248.029931239399
"POR","FLOW","Power-Lone_Pine",429.7617,2002,"Q",-36.6927219881829
"POR","FLOW","Power-Lone_Pine",429.7617,2003,"Q",-32.727983940652
"POR","FLOW","Power-Lone_Pine",429.7617,2004,"Q",-65.8967730940721
"POR","FLOW","Power-Lone_Pine",429.7617,2005,"Q",-32.9174543415996
"POR","FLOW","Power-Lone_Pine",429.7617,2006,"Q",-145.498562147566
"POR","FLOW","Power-Lone_Pine",429.7617,2007,"Q",-3.25710847507383
"POR","FLOW","Power-Lone_Pine",429.7617,2008,"Q",-34.673177287872
"POR","FLOW","Power-Lone_Pine",429.7617,2009,"Q",12.1816160197808
"POR","FLOW","Power-Lone_Pine",429.7617,2010,"Q",14.1732418064783
"POR","FLOW","Power-Lone_Pine",429.7617,2011,"Q",-32.9846950459679
"POR","FLOW","Power-Lone_Pine",429.7617,2012,"Q",7.49216618327713
"POR","FLOW","Power-Lone_Pine",429.7617,2013,"Q",1.37066667194437
"POR","FLOW","Power-Lone_Pine",429.7617,2014,"Q",8.71972728454488
"POR","FLOW","Lone_Pine",3692.78910000001,2002,"Q",348.304112029938
"POR","FLOW","Lone_Pine",3692.78910000001,2003,"Q",391.67681265583
"POR","FLOW","Lone_Pine",3692.78910000001,2004,"Q",375.794359054109
"POR","FLOW","Lone_Pine",3692.78910000001,2005,"Q",379.246635055658
"POR","FLOW","Lone_Pine",3692.78910000001,2006,"Q",939.158710205397
"POR","FLOW","Lone_Pine",3692.78910000001,2007,"Q",373.150187466855
"POR","FLOW","Lone_Pine",3692.78910000001,2008,"Q",435.772015392888
"POR","FLOW","Lone_Pine",3692.78910000001,2009,"Q",301.725983239046
"POR","FLOW","Lone_Pine",3692.78910000001,2010,"Q",263.502596214703
"POR","FLOW","Lone_Pine",3692.78910000001,2011,"Q",679.176188594456
"POR","FLOW","Lone_Pine",3692.78910000001,2012,"Q",369.07027908247
"POR","FLOW","Lone_Pine",3692.78910000001,2013,"Q",307.847798652387
"POR","FLOW","Lone_Pine",3692.78910000001,2014,"Q",239.310203954854
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2002,"Q",23.5775019364797
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2003,"Q",1.28707716640818
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2004,"Q",55.1752315806151
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2005,"Q",8.96797942727199
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2006,"Q",151.158456537252
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2007,"Q",22.6168894952033
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2008,"Q",50.5947910685323
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2009,"Q",3.1455945977744
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2010,"Q",-6.16688704111413
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2011,"Q",75.9851157613686
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2012,"Q",16.1694825121912
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2013,"Q",32.1638642272912
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2014,"Q",14.0461110433836
"POR","FLOW","Godowa",1470.1266,2002,"Q",257.840888097189
"POR","FLOW","Godowa",1470.1266,2003,"Q",309.623234147981
"POR","FLOW","Godowa",1470.1266,2004,"Q",253.814876603424
"POR","FLOW","Godowa",1470.1266,2005,"Q",292.994636384767
"POR","FLOW","Godowa",1470.1266,2006,"Q",492.318945879921
"POR","FLOW","Godowa",1470.1266,2007,"Q",261.293183458397
"POR","FLOW","Godowa",1470.1266,2008,"Q",277.611909547328
"POR","FLOW","Godowa",1470.1266,2009,"Q",229.858760709303
"POR","FLOW","Godowa",1470.1266,2010,"Q",223.202491654755
"POR","FLOW","Godowa",1470.1266,2011,"Q",423.992438811025
"POR","FLOW","Godowa",1470.1266,2012,"Q",251.74835721035
"POR","FLOW","Godowa",1470.1266,2013,"Q",223.415826364032
"POR","FLOW","Godowa",1470.1266,2014,"Q",192.147725451255
"POR","FLOW","Godowa-SF-NF",1003.7322,2002,"Q",156.254114340253
"POR","FLOW","Godowa-SF-NF",1003.7322,2003,"Q",189.559823013336
"POR","FLOW","Godowa-SF-NF",1003.7322,2004,"Q",152.277511646302
"POR","FLOW","Godowa-SF-NF",1003.7322,2005,"Q",167.879815477884
"POR","FLOW","Godowa-SF-NF",1003.7322,2006,"Q",305.963353386015
"POR","FLOW","Godowa-SF-NF",1003.7322,2007,"Q",145.836797396197
"POR","FLOW","Godowa-SF-NF",1003.7322,2008,"Q",148.715985760206
"POR","FLOW","Godowa-SF-NF",1003.7322,2009,"Q",126.41533568445
"POR","FLOW","Godowa-SF-NF",1003.7322,2010,"Q",120.560263304478
"POR","FLOW","Godowa-SF-NF",1003.7322,2011,"Q",218.370222689897
"POR","FLOW","Godowa-SF-NF",1003.7322,2012,"Q",126.828447969062
"POR","FLOW","Godowa-SF-NF",1003.7322,2013,"Q",128.662767030481
"POR","FLOW","Godowa-SF-NF",1003.7322,2014,"Q",96.5303793976263
"POR","FLOW","Sycan",1440.5751,2002,"Q",66.885721996269
"POR","FLOW","Sycan",1440.5751,2003,"Q",80.7665013414408
"POR","FLOW","Sycan",1440.5751,2004,"Q",66.8042508700703
"POR","FLOW","Sycan",1440.5751,2005,"Q",77.2840192436191
"POR","FLOW","Sycan",1440.5751,2006,"Q",295.681307788224
"POR","FLOW","Sycan",1440.5751,2007,"Q",89.2401145132555
"POR","FLOW","Sycan",1440.5751,2008,"Q",107.565314777028
"POR","FLOW","Sycan",1440.5751,2009,"Q",68.7216279319686
"POR","FLOW","Sycan",1440.5751,2010,"Q",46.4669916010614
"POR","FLOW","Sycan",1440.5751,2011,"Q",179.198634022063
"POR","FLOW","Sycan",1440.5751,2012,"Q",101.152439359929
"POR","FLOW","Sycan",1440.5751,2013,"Q",52.268108061064
"POR","FLOW","Sycan",1440.5751,2014,"Q",33.1163674602153
"POR","FLOW","SF",279.5418,2002,"Q",38.9187252053382
"POR","FLOW","SF",279.5418,2003,"Q",47.8273633138743
"POR","FLOW","SF",279.5418,2004,"Q",38.1498916811449
"POR","FLOW","SF",279.5418,2005,"Q",47.813613352979
"POR","FLOW","SF",279.5418,2006,"Q",92.2249859554227
"POR","FLOW","SF",279.5418,2007,"Q",39.2546207933903
"POR","FLOW","SF",279.5418,2008,"Q",46.1700221025771
"POR","FLOW","SF",279.5418,2009,"Q",35.7354997386027
"POR","FLOW","SF",279.5418,2010,"Q",35.9634457760692
"POR","FLOW","SF",279.5418,2011,"Q",91.7989785554765
"POR","FLOW","SF",279.5418,2012,"Q",39.9254595440719
"POR","FLOW","SF",279.5418,2013,"Q",28.4197219656074
"POR","FLOW","SF",279.5418,2014,"Q",29.4996515877531
"POR","FLOW","NF",186.8526,2002,"Q",62.6680485515981
"POR","FLOW","NF",186.8526,2003,"Q",72.2360478207708
"POR","FLOW","NF",186.8526,2004,"Q",63.3874732759769
"POR","FLOW","NF",186.8526,2005,"Q",77.301207553904
"POR","FLOW","NF",186.8526,2006,"Q",94.1306065384827
"POR","FLOW","NF",186.8526,2007,"Q",76.2017652688096
"POR","FLOW","NF",186.8526,2008,"Q",82.725901684545
"POR","FLOW","NF",186.8526,2009,"Q",67.707925286251
"POR","FLOW","NF",186.8526,2010,"Q",66.6787825742083
"POR","FLOW","NF",186.8526,2011,"Q",113.823237565652
"POR","FLOW","NF",186.8526,2012,"Q",84.9944496972157
"POR","FLOW","NF",186.8526,2013,"Q",66.3333373679432
"POR","FLOW","NF",186.8526,2014,"Q",66.1176944658753
"RECENT","FLOW","Power",4122.55080000001,2009,"Q",313.933876305986
"RECENT","FLOW","Power",4122.55080000001,2010,"Q",277.810216301307
"RECENT","FLOW","Power",4122.55080000001,2011,"Q",646.06000256218
"RECENT","FLOW","Power",4122.55080000001,2012,"Q",376.630818640313
"RECENT","FLOW","Power",4122.55080000001,2013,"Q",309.218465324332
"RECENT","FLOW","Power",4122.55080000001,2014,"Q",248.031328754931
"RECENT","FLOW","Power-Lone_Pine",429.7617,2009,"Q",12.1640867226226
"RECENT","FLOW","Power-Lone_Pine",429.7617,2010,"Q",14.0652682280092
"RECENT","FLOW","Power-Lone_Pine",429.7617,2011,"Q",-27.6527441564034
"RECENT","FLOW","Power-Lone_Pine",429.7617,2012,"Q",7.45167850381421
"RECENT","FLOW","Power-Lone_Pine",429.7617,2013,"Q",1.37066667194437
"RECENT","FLOW","Power-Lone_Pine",429.7617,2014,"Q",8.72112480007712
"RECENT","FLOW","Lone_Pine",3692.78910000001,2009,"Q",301.769789583363
"RECENT","FLOW","Lone_Pine",3692.78910000001,2010,"Q",263.744948073298
"RECENT","FLOW","Lone_Pine",3692.78910000001,2011,"Q",673.712746718583
"RECENT","FLOW","Lone_Pine",3692.78910000001,2012,"Q",369.179140136499
"RECENT","FLOW","Lone_Pine",3692.78910000001,2013,"Q",307.847798652387
"RECENT","FLOW","Lone_Pine",3692.78910000001,2014,"Q",239.310203954854
"RECENT","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2009,"Q",3.16137159121053
"RECENT","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2010,"Q",-6.12484086470481
"RECENT","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2011,"Q",72.3664875786608
"RECENT","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2012,"Q",15.9727134172814
"RECENT","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2013,"Q",32.0892333888458
"RECENT","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2014,"Q",13.9746344382008
"RECENT","FLOW","Godowa",1470.1266,2009,"Q",229.886790060184
"RECENT","FLOW","Godowa",1470.1266,2010,"Q",223.385730814611
"RECENT","FLOW","Godowa",1470.1266,2011,"Q",422.147625117859
"RECENT","FLOW","Godowa",1470.1266,2012,"Q",252.051537697533
"RECENT","FLOW","Godowa",1470.1266,2013,"Q",223.489958463109
"RECENT","FLOW","Godowa",1470.1266,2014,"Q",192.211617539698
"RECENT","FLOW","Godowa-SF-NF",1003.7322,2009,"Q",126.238575366532
"RECENT","FLOW","Godowa-SF-NF",1003.7322,2010,"Q",120.249198198384
"RECENT","FLOW","Godowa-SF-NF",1003.7322,2011,"Q",216.594579001533
"RECENT","FLOW","Godowa-SF-NF",1003.7322,2012,"Q",127.131628456245
"RECENT","FLOW","Godowa-SF-NF",1003.7322,2013,"Q",128.656932385483
"RECENT","FLOW","Godowa-SF-NF",1003.7322,2014,"Q",96.3106175233185
"RECENT","FLOW","Godowa-SF_Ivory-NF_Ivory",181.6488,2009,"Q",82.0078123743501
"RECENT","FLOW","Godowa-SF_Ivory-NF_Ivory",181.6488,2010,"Q",102.21551988935
"RECENT","FLOW","Godowa-SF_Ivory-NF_Ivory",181.6488,2011,"Q",108.911264255637
"RECENT","FLOW","Godowa-SF_Ivory-NF_Ivory",181.6488,2012,"Q",87.2006008097674
"RECENT","FLOW","Godowa-SF_Ivory-NF_Ivory",181.6488,2013,"Q",86.014926265819
"RECENT","FLOW","Godowa-SF_Ivory-NF_Ivory",181.6488,2014,"Q",73.9050188908973
"RECENT","FLOW","Sycan",1440.5751,2009,"Q",68.7216279319686
"RECENT","FLOW","Sycan",1440.5751,2010,"Q",46.4840581233922
"RECENT","FLOW","Sycan",1440.5751,2011,"Q",179.198634022063
"RECENT","FLOW","Sycan",1440.5751,2012,"Q",101.154889021685
"RECENT","FLOW","Sycan",1440.5751,2013,"Q",52.2686068004321
"RECENT","FLOW","Sycan",1440.5751,2014,"Q",33.123951976955
"RECENT","FLOW","SF_Ivory",753.1524,2009,"Q",63.2003496615722
"RECENT","FLOW","SF_Ivory",753.1524,2010,"Q",50.6748894571562
"RECENT","FLOW","SF_Ivory",753.1524,2011,"Q",153.081365029056
"RECENT","FLOW","SF_Ivory",753.1524,2012,"Q",61.9790836939473
"RECENT","FLOW","SF_Ivory",753.1524,2013,"Q",56.3779710818836
"RECENT","FLOW","SF_Ivory",753.1524,2014,"Q",39.771615109592
"RECENT","FLOW","SF_Ivory-SF",473.6106,2009,"Q",27.4648499229695
"RECENT","FLOW","SF_Ivory-SF",473.6106,2010,"Q",14.7048353369352
"RECENT","FLOW","SF_Ivory-SF",473.6106,2011,"Q",61.7219347100659
"RECENT","FLOW","SF_Ivory-SF",473.6106,2012,"Q",22.0536241498753
"RECENT","FLOW","SF_Ivory-SF",473.6106,2013,"Q",27.9582491162763
"RECENT","FLOW","SF_Ivory-SF",473.6106,2014,"Q",10.2602220212925
"RECENT","FLOW","SF",279.5418,2009,"Q",35.7354997386027
"RECENT","FLOW","SF",279.5418,2010,"Q",35.970054120221
"RECENT","FLOW","SF",279.5418,2011,"Q",91.3594303189902
"RECENT","FLOW","SF",279.5418,2012,"Q",39.9254595440719
"RECENT","FLOW","SF",279.5418,2013,"Q",28.4197219656074
"RECENT","FLOW","SF",279.5418,2014,"Q",29.5113930882995
"RECENT","FLOW","NF_Ivory",535.3254,2009,"Q",84.6786280242619
"RECENT","FLOW","NF_Ivory",535.3254,2010,"Q",70.4953214681043
"RECENT","FLOW","NF_Ivory",535.3254,2011,"Q",160.154995833166
"RECENT","FLOW","NF_Ivory",535.3254,2012,"Q",102.871853193818
"RECENT","FLOW","NF_Ivory",535.3254,2013,"Q",81.0970611154067
"RECENT","FLOW","NF_Ivory",535.3254,2014,"Q",78.5349835392086
"RECENT","FLOW","NF_Ivory-NF",348.4728,2009,"Q",16.765913069212
"RECENT","FLOW","NF_Ivory-NF",348.4728,2010,"Q",3.32884297209913
"RECENT","FLOW","NF_Ivory-NF",348.4728,2011,"Q",45.9613800358304
"RECENT","FLOW","NF_Ivory-NF",348.4728,2012,"Q",17.8774034966022
"RECENT","FLOW","NF_Ivory-NF",348.4728,2013,"Q",14.6837570033875
"RECENT","FLOW","NF_Ivory-NF",348.4728,2014,"Q",12.1453766111286
"RECENT","FLOW","NF",186.8526,2009,"Q",67.9127149550498
"RECENT","FLOW","NF",186.8526,2010,"Q",67.1664784960052
"RECENT","FLOW","NF",186.8526,2011,"Q",114.193615797336
"RECENT","FLOW","NF",186.8526,2012,"Q",84.9944496972157
"RECENT","FLOW","NF",186.8526,2013,"Q",66.4133041120192
"RECENT","FLOW","NF",186.8526,2014,"Q",66.3896069280799
"POR","FLOW","Power",4122.55080000001,2002,"Q_AREA",7.55870346198655
"POR","FLOW","Power",4122.55080000001,2003,"Q_AREA",8.70695950466341
"POR","FLOW","Power",4122.55080000001,2004,"Q_AREA",7.51713201351058
"POR","FLOW","Power",4122.55080000001,2005,"Q_AREA",8.40084689105731
"POR","FLOW","Power",4122.55080000001,2006,"Q_AREA",19.2516766090021
"POR","FLOW","Power",4122.55080000001,2007,"Q_AREA",8.97243228614141
"POR","FLOW","Power",4122.55080000001,2008,"Q_AREA",9.72938497458941
"POR","FLOW","Power",4122.55080000001,2009,"Q_AREA",7.61440221085515
"POR","FLOW","Power",4122.55080000001,2010,"Q_AREA",6.7355346602686
"POR","FLOW","Power",4122.55080000001,2011,"Q_AREA",15.6745550242459
"POR","FLOW","Power",4122.55080000001,2012,"Q_AREA",9.1342099475341
"POR","FLOW","Power",4122.55080000001,2013,"Q_AREA",7.50065870199419
"POR","FLOW","Power",4122.55080000001,2014,"Q_AREA",6.01641903938208
"POR","FLOW","Power-Lone_Pine",429.7617,2002,"Q_AREA",-8.53792275770105
"POR","FLOW","Power-Lone_Pine",429.7617,2003,"Q_AREA",-7.61537939296407
"POR","FLOW","Power-Lone_Pine",429.7617,2004,"Q_AREA",-15.3333284687938
"POR","FLOW","Power-Lone_Pine",429.7617,2005,"Q_AREA",-7.659466709481
"POR","FLOW","Power-Lone_Pine",429.7617,2006,"Q_AREA",-33.8556372397926
"POR","FLOW","Power-Lone_Pine",429.7617,2007,"Q_AREA",-0.757887097680838
"POR","FLOW","Power-Lone_Pine",429.7617,2008,"Q_AREA",-8.06800077528361
"POR","FLOW","Power-Lone_Pine",429.7617,2009,"Q_AREA",2.8345048010981
"POR","FLOW","Power-Lone_Pine",429.7617,2010,"Q_AREA",3.29793041270971
"POR","FLOW","Power-Lone_Pine",429.7617,2011,"Q_AREA",-7.67511275340914
"POR","FLOW","Power-Lone_Pine",429.7617,2012,"Q_AREA",1.74333035802798
"POR","FLOW","Power-Lone_Pine",429.7617,2013,"Q_AREA",0.318936441275332
"POR","FLOW","Power-Lone_Pine",429.7617,2014,"Q_AREA",2.02896798028882
"POR","FLOW","Lone_Pine",3692.78910000001,2002,"Q_AREA",9.43200661066555
"POR","FLOW","Lone_Pine",3692.78910000001,2003,"Q_AREA",10.6065307833537
"POR","FLOW","Lone_Pine",3692.78910000001,2004,"Q_AREA",10.1764370744625
"POR","FLOW","Lone_Pine",3692.78910000001,2005,"Q_AREA",10.2699240272253
"POR","FLOW","Lone_Pine",3692.78910000001,2006,"Q_AREA",25.4322325151305
"POR","FLOW","Lone_Pine",3692.78910000001,2007,"Q_AREA",10.104833429747
"POR","FLOW","Lone_Pine",3692.78910000001,2008,"Q_AREA",11.8006201706154
"POR","FLOW","Lone_Pine",3692.78910000001,2009,"Q_AREA",8.17068007590917
"POR","FLOW","Lone_Pine",3692.78910000001,2010,"Q_AREA",7.13559829925576
"POR","FLOW","Lone_Pine",3692.78910000001,2011,"Q_AREA",18.3919571414045
"POR","FLOW","Lone_Pine",3692.78910000001,2012,"Q_AREA",9.99435031592975
"POR","FLOW","Lone_Pine",3692.78910000001,2013,"Q_AREA",8.33645762906922
"POR","FLOW","Lone_Pine",3692.78910000001,2014,"Q_AREA",6.480473091595
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2002,"Q_AREA",3.01468888726244
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2003,"Q_AREA",0.164569479882706
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2004,"Q_AREA",7.05486772713831
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2005,"Q_AREA",1.14667228077987
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2006,"Q_AREA",19.3275657602017
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2007,"Q_AREA",2.8918621493203
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2008,"Q_AREA",6.46919910339078
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2009,"Q_AREA",0.402204996241391
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2010,"Q_AREA",-0.788516352662647
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2011,"Q_AREA",9.71568085118986
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2012,"Q_AREA",2.06747769011381
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2013,"Q_AREA",4.11256647623926
"POR","FLOW","Lone_Pine-Godowa-Sycan",782.0874,2014,"Q_AREA",1.79597715592702
"POR","FLOW","Godowa",1470.1266,2002,"Q_AREA",17.5386859946068
"POR","FLOW","Godowa",1470.1266,2003,"Q_AREA",21.0609912199385
"POR","FLOW","Godowa",1470.1266,2004,"Q_AREA",17.2648312467391
"POR","FLOW","Godowa",1470.1266,2005,"Q_AREA",19.9298915062667
"POR","FLOW","Godowa",1470.1266,2006,"Q_AREA",33.4882006678826
"POR","FLOW","Godowa",1470.1266,2007,"Q_AREA",17.7735157950612
"POR","FLOW","Godowa",1470.1266,2008,"Q_AREA",18.8835376182791
"POR","FLOW","Godowa",1470.1266,2009,"Q_AREA",15.6353038377309
"POR","FLOW","Godowa",1470.1266,2010,"Q_AREA",15.1825354125798
"POR","FLOW","Godowa",1470.1266,2011,"Q_AREA",28.8405392305006
"POR","FLOW","Godowa",1470.1266,2012,"Q_AREA",17.1242638022024
"POR","FLOW","Godowa",1470.1266,2013,"Q_AREA",15.1970467280867
"POR","FLOW","Godowa",1470.1266,2014,"Q_AREA",13.0701482070493
"POR","FLOW","Godowa-SF-NF",1003.7322,2002,"Q_AREA",15.5673111154801
"POR","FLOW","Godowa-SF-NF",1003.7322,2003,"Q_AREA",18.8854978462717
"POR","FLOW","Godowa-SF-NF",1003.7322,2004,"Q_AREA",15.1711294752028
"POR","FLOW","Godowa-SF-NF",1003.7322,2005,"Q_AREA",16.7255584186583
"POR","FLOW","Godowa-SF-NF",1003.7322,2006,"Q_AREA",30.4825682972027
"POR","FLOW","Godowa-SF-NF",1003.7322,2007,"Q_AREA",14.5294529154486
"POR","FLOW","Godowa-SF-NF",1003.7322,2008,"Q_AREA",14.8163011767687
"POR","FLOW","Godowa-SF-NF",1003.7322,2009,"Q_AREA",12.5945282700355
"POR","FLOW","Godowa-SF-NF",1003.7322,2010,"Q_AREA",12.0111981367618
"POR","FLOW","Godowa-SF-NF",1003.7322,2011,"Q_AREA",21.7558251782594
"POR","FLOW","Godowa-SF-NF",1003.7322,2012,"Q_AREA",12.6356858900274
"POR","FLOW","Godowa-SF-NF",1003.7322,2013,"Q_AREA",12.8184357371898
"POR","FLOW","Godowa-SF-NF",1003.7322,2014,"Q_AREA",9.61714483182131
"POR","FLOW","Sycan",1440.5751,2002,"Q_AREA",4.64298751215879
"POR","FLOW","Sycan",1440.5751,2003,"Q_AREA",5.60654570118842
"POR","FLOW","Sycan",1440.5751,2004,"Q_AREA",4.63733205371038
"POR","FLOW","Sycan",1440.5751,2005,"Q_AREA",5.36480321252388
"POR","FLOW","Sycan",1440.5751,2006,"Q_AREA",20.525226889471
"POR","FLOW","Sycan",1440.5751,2007,"Q_AREA",6.1947561437967
"POR","FLOW","Sycan",1440.5751,2008,"Q_AREA",7.46683146036801
"POR","FLOW","Sycan",1440.5751,2009,"Q_AREA",4.77043008253916
"POR","FLOW","Sycan",1440.5751,2010,"Q_AREA",3.22558619825245
"POR","FLOW","Sycan",1440.5751,2011,"Q_AREA",12.4393816068362
"POR","FLOW","Sycan",1440.5751,2012,"Q_AREA",7.02167067582449
"POR","FLOW","Sycan",1440.5751,2013,"Q_AREA",3.62828068186545
"POR","FLOW","Sycan",1440.5751,2014,"Q_AREA",2.29882964520318
"POR","FLOW","SF",279.5418,2002,"Q_AREA",13.9223276108755
"POR","FLOW","SF",279.5418,2003,"Q_AREA",17.1091991658758
"POR","FLOW","SF",279.5418,2004,"Q_AREA",13.6472941367427
"POR","FLOW","SF",279.5418,2005,"Q_AREA",17.1042804163739
"POR","FLOW","SF",279.5418,2006,"Q_AREA",32.9914831897851
"POR","FLOW","SF",279.5418,2007,"Q_AREA",14.0424869530748
"POR","FLOW","SF",279.5418,2008,"Q_AREA",16.5163213882779
"POR","FLOW","SF",279.5418,2009,"Q_AREA",12.7835979229592
"POR","FLOW","SF",279.5418,2010,"Q_AREA",12.8651406609206
"POR","FLOW","SF",279.5418,2011,"Q_AREA",32.8390883064631
"POR","FLOW","SF",279.5418,2012,"Q_AREA",14.28246492799
"POR","FLOW","SF",279.5418,2013,"Q_AREA",10.1665375144638
"POR","FLOW","SF",279.5418,2014,"Q_AREA",10.5528588525055
"POR","FLOW","NF",186.8526,2002,"Q_AREA",33.5387618644847
"POR","FLOW","NF",186.8526,2003,"Q_AREA",38.6593752619823
"POR","FLOW","NF",186.8526,2004,"Q_AREA",33.9237844568269
"POR","FLOW","NF",186.8526,2005,"Q_AREA",41.3701535616331
"POR","FLOW","NF",186.8526,2006,"Q_AREA",50.3769316233666
"POR","FLOW","NF",186.8526,2007,"Q_AREA",40.7817527124641
"POR","FLOW","NF",186.8526,2008,"Q_AREA",44.2733479141018
"POR","FLOW","NF",186.8526,2009,"Q_AREA",36.236009178492
"POR","FLOW","NF",186.8526,2010,"Q_AREA",35.6852313396807
"POR","FLOW","NF",186.8526,2011,"Q_AREA",60.9160576655886
"POR","FLOW","NF",186.8526,2012,"Q_AREA",45.4874321776714
"POR","FLOW","NF",186.8526,2013,"Q_AREA",35.5003555572378
"POR","FLOW","NF",186.8526,2014,"Q_AREA",35.384947528627
"RECENT","FLOW","Power",4122.55080000001,2009,"Q_AREA",7.61503960863224
"RECENT","FLOW","Power",4122.55080000001,2010,"Q_AREA",6.73879425091152
"RECENT","FLOW","Power",4122.55080000001,2011,"Q_AREA",15.6713654701885
"RECENT","FLOW","Power",4122.55080000001,2012,"Q_AREA",9.13586846862657
"RECENT","FLOW","Power",4122.55080000001,2013,"Q_AREA",7.50065870199419
"RECENT","FLOW","Power",4122.55080000001,2014,"Q_AREA",6.01645293867405
"RECENT","FLOW","Power-Lone_Pine",429.7617,2009,"Q_AREA",2.83042595992677
